Date,Adj Close
,XLI
2015-05-06,45.82923126220703
2015-05-07,46.06813430786133
2015-05-08,46.61187744140625
2015-05-11,46.5706787109375
2015-05-12,46.521244049072266
2015-05-13,46.62010955810547
2015-05-14,47.08968734741211
2015-05-15,47.04848861694336
2015-05-18,47.13911056518555
2015-05-19,47.007293701171875
2015-05-20,46.834293365478516
2015-05-21,47.08968734741211
2015-05-22,46.87548828125
2015-05-26,46.36471176147461
2015-05-27,46.66129684448242
2015-05-28,46.43885040283203
2015-05-29,45.97752380371094
2015-06-01,46.1834716796875
2015-06-02,46.27409362792969
2015-06-03,46.5047721862793
2015-06-04,45.985755920410156
2015-06-05,46.01872253417969
2015-06-08,45.68095016479492
2015-06-09,45.672698974609375
2015-06-10,46.12581253051758
2015-06-11,46.38943099975586
2015-06-12,46.11756134033203
2015-06-15,45.73037338256836
2015-06-16,45.77157211303711
2015-06-17,45.89514923095703
2015-06-18,46.356475830078125
2015-06-19,46.13128662109375
2015-06-22,46.412757873535156
2015-06-23,46.29685592651367
2015-06-24,45.86635208129883
2015-06-25,45.51035690307617
2015-06-26,45.593143463134766
2015-06-29,44.73211669921875
2015-06-30,44.75695037841797
2015-07-01,44.98048782348633
2015-07-02,44.8976936340332
2015-07-06,44.72383499145508
2015-07-07,45.08811569213867
2015-07-08,44.276756286621094
2015-07-09,44.384395599365234
2015-07-10,44.84801483154297
2015-07-13,45.34477233886719
2015-07-14,45.46895217895508
2015-07-15,45.278533935546875
2015-07-16,45.48551940917969
2015-07-17,45.46895217895508
2015-07-20,45.47722625732422
2015-07-21,44.988765716552734
2015-07-22,44.790061950683594
2015-07-23,44.37611389160156
2015-07-24,43.79656219482422
2015-07-27,43.5813102722168
2015-07-28,44.425777435302734
2015-07-29,44.972206115722656
2015-07-30,44.93081283569336
2015-07-31,44.889427185058594
2015-08-03,44.67415237426758
2015-08-04,44.649322509765625
2015-08-05,44.8976936340332
2015-08-06,44.66588592529297
2015-08-07,44.450618743896484
2015-08-10,45.319915771484375
2015-08-11,44.76521682739258
2015-08-12,44.77350997924805
2015-08-13,44.74040603637695
2015-08-14,45.02190017700195
2015-08-17,45.245418548583984
2015-08-18,45.162628173828125
2015-08-19,44.74040603637695
2015-08-20,43.81312942504883
2015-08-21,42.6043815612793
2015-08-24,41.08930587768555
2015-08-25,40.55115509033203
2015-08-26,41.8178596496582
2015-08-27,42.82791519165039
2015-08-28,42.84446716308594
2015-08-31,42.463623046875
2015-09-01,41.337669372558594
2015-09-02,42.256656646728516
2015-09-03,42.2815055847168
2015-09-04,41.69367599487305
2015-09-08,42.84446716308594
2015-09-09,42.389122009277344
2015-09-10,42.41396713256836
2015-09-11,42.645774841308594
2015-09-14,42.43052673339844
2015-09-15,43.1673583984375
2015-09-16,43.48196792602539
2015-09-17,43.291542053222656
2015-09-18,42.33513259887695
2015-09-21,42.543235778808594
2015-09-22,41.92726135253906
2015-09-23,41.635929107666016
2015-09-24,41.37788772583008
2015-09-25,41.461124420166016
2015-09-28,40.645389556884766
2015-09-29,40.91175842285156
2015-09-30,41.52771759033203
2015-10-01,41.436161041259766
2015-10-02,41.9605598449707
2015-10-05,43.150875091552734
2015-10-06,43.109249114990234
2015-10-07,43.67529296875
2015-10-08,44.28292465209961
2015-10-09,44.4327392578125
2015-10-12,44.44107437133789
2015-10-13,43.96662139892578
2015-10-14,43.492156982421875
2015-10-15,43.96662139892578
2015-10-16,43.741859436035156
2015-10-19,43.80012893676758
2015-10-20,44.09147644042969
2015-10-21,44.099796295166016
2015-10-22,45.33172607421875
2015-10-23,45.498199462890625
2015-10-26,45.39832305908203
2015-10-27,44.89887619018555
2015-10-28,45.25680160522461
2015-10-29,45.23183822631836
2015-10-30,45.1735725402832
2015-11-02,45.697975158691406
2015-11-03,45.73127365112305
2015-11-04,45.606407165527344
2015-11-05,45.66468048095703
2015-11-06,45.66468048095703
2015-11-09,45.3150749206543
2015-11-10,45.3067512512207
2015-11-11,45.365028381347656
2015-11-12,44.749053955078125
2015-11-13,44.54928207397461
2015-11-16,45.123626708984375
2015-11-17,45.03205871582031
2015-11-18,45.65636444091797
2015-11-19,45.85612487792969
2015-11-20,46.08918762207031
2015-11-23,45.85612487792969
2015-11-24,45.78122329711914
2015-11-25,45.78122329711914
2015-11-27,45.86445236206055
2015-11-30,45.56477355957031
2015-12-01,45.78122329711914
2015-12-02,45.3150749206543
2015-12-03,44.749053955078125
2015-12-04,45.41495895385742
2015-12-07,45.19021224975586
2015-12-08,44.46604537963867
2015-12-09,44.332855224609375
2015-12-10,44.540958404541016
2015-12-11,43.791805267333984
2015-12-14,43.94995880126953
2015-12-15,43.958282470703125
2015-12-16,44.740726470947266
2015-12-17,43.999908447265625
2015-12-18,43.32912063598633
2015-12-21,43.66408920288086
2015-12-22,44.26704788208008
2015-12-23,44.7862548828125
2015-12-24,44.7695198059082
2015-12-28,44.66901779174805
2015-12-29,45.09611892700195
2015-12-30,44.719261169433594
2015-12-31,44.39266586303711
2016-01-04,43.7980842590332
2016-01-05,43.91532897949219
2016-01-06,43.237003326416016
2016-01-07,42.06459045410156
2016-01-08,41.63750457763672
2016-01-11,41.66261672973633
2016-01-12,41.997596740722656
2016-01-13,40.98429870605469
2016-01-14,41.470008850097656
2016-01-15,40.741424560546875
2016-01-19,40.73306655883789
2016-01-20,40.20545959472656
2016-01-21,40.3813362121582
2016-01-22,40.73306655883789
2016-01-25,40.230594635009766
2016-01-26,40.992652893066406
2016-01-27,40.532073974609375
2016-01-28,40.76655197143555
2016-01-29,41.86359786987305
2016-02-01,41.763099670410156
2016-02-02,40.92567443847656
2016-02-03,41.58723449707031
2016-02-04,42.307430267333984
2016-02-05,41.90548324584961
2016-02-08,41.553741455078125
2016-02-09,41.80497741699219
2016-02-10,41.58723449707031
2016-02-11,40.77492904663086
2016-02-12,41.59561538696289
2016-02-16,42.43305206298828
2016-02-17,43.08625793457031
2016-02-18,43.06113815307617
2016-02-19,42.97739028930664
2016-02-22,43.70596694946289
2016-02-23,43.2704963684082
2016-02-24,43.295623779296875
2016-02-25,43.865089416503906
2016-02-26,43.9236946105957
2016-02-29,43.6473388671875
2016-03-01,44.50153732299805
2016-03-02,44.53502655029297
2016-03-03,44.85325241088867
2016-03-04,45.03749084472656
2016-03-07,45.171478271484375
2016-03-08,44.53502655029297
2016-03-09,44.67739486694336
2016-03-10,44.61040115356445
2016-03-11,45.2552375793457
2016-03-14,45.297096252441406
2016-03-15,45.271976470947266
2016-03-16,45.43107986450195
2016-03-17,46.427642822265625
2016-03-18,46.82578659057617
2016-03-21,47.10354232788086
2016-03-22,46.83419418334961
2016-03-23,46.53116989135742
2016-03-24,46.396488189697266
2016-03-28,46.413333892822266
2016-03-29,46.71635437011719
2016-03-30,46.8005256652832
2016-03-31,46.691104888916016
2016-04-01,46.90996170043945
2016-04-04,46.379661560058594
2016-04-05,46.09347152709961
2016-04-06,46.32073974609375
2016-04-07,45.8746337890625
2016-04-08,46.05138397216797
2016-04-11,46.06822204589844
2016-04-12,46.33757019042969
2016-04-13,47.027793884277344
2016-04-14,47.111976623535156
2016-04-15,47.17931365966797
2016-04-18,47.221397399902344
2016-04-19,47.55810546875
2016-04-20,47.482337951660156
2016-04-21,47.36448669433594
2016-04-22,47.482337951660156
2016-04-25,47.25507354736328
2016-04-26,47.67594528198242
2016-04-27,48.01263427734375
2016-04-28,47.54966735839844
2016-04-29,47.27190399169922
2016-05-02,47.516014099121094
2016-05-03,47.128807067871094
2016-05-04,46.548011779785156
2016-05-05,46.52275085449219
2016-05-06,46.83419418334961
2016-05-09,46.62376403808594
2016-05-10,47.42341995239258
2016-05-11,47.027793884277344
2016-05-12,46.926788330078125
2016-05-13,46.33757019042969
2016-05-16,46.90996170043945
2016-05-17,46.68268966674805
2016-05-18,46.52275085449219
2016-05-19,46.08504867553711
2016-05-20,46.32073974609375
2016-05-23,46.23655700683594
2016-05-24,46.71635437011719
2016-05-25,47.03622055053711
2016-05-26,46.90153884887695
2016-05-27,47.078304290771484
2016-05-31,47.06987380981445
2016-06-01,47.111976623535156
2016-06-02,47.17089080810547
2016-06-03,47.128807067871094
2016-06-06,47.574913024902344
2016-06-07,47.80218505859375
2016-06-08,48.105224609375
2016-06-09,48.09680938720703
2016-06-10,47.53284454345703
2016-06-13,47.019378662109375
2016-06-14,47.027793884277344
2016-06-15,47.044647216796875
2016-06-16,47.128807067871094
2016-06-17,47.16858673095703
2016-06-20,47.60023880004883
2016-06-21,47.56638717651367
2016-06-22,47.43096160888672
2016-06-23,47.981117248535156
2016-06-24,46.02599334716797
2016-06-27,44.942630767822266
2016-06-28,45.70435333251953
2016-06-29,46.51687240600586
2016-06-30,47.40558624267578
2016-07-01,47.55793380737305
2016-07-05,47.12626647949219
2016-07-06,47.36323928833008
2016-07-07,47.49021530151367
2016-07-08,48.438167572021484
2016-07-11,48.74284744262695
2016-07-12,49.19142532348633
2016-07-13,49.30991744995117
2016-07-14,49.68232727050781
2016-07-15,49.67386245727539
2016-07-18,49.63154983520508
2016-07-19,49.65693283081055
2016-07-20,49.75004196166992
2016-07-21,49.24220657348633
2016-07-22,49.3353157043457
2016-07-25,49.07293701171875
2016-07-26,49.47919845581055
2016-07-27,49.28453063964844
2016-07-28,49.26760482788086
2016-07-29,49.12372970581055
2016-08-01,49.064476013183594
2016-08-02,48.607425689697266
2016-08-03,48.844417572021484
2016-08-04,48.861328125
2016-08-05,49.35224914550781
2016-08-08,49.419944763183594
2016-08-09,49.403018951416016
2016-08-10,49.37763214111328
2016-08-11,49.69926452636719
2016-08-12,49.563838958740234
2016-08-15,49.8939208984375
2016-08-16,49.67386245727539
2016-08-17,49.817752838134766
2016-08-18,49.9701042175293
2016-08-19,49.95316696166992
2016-08-22,49.910850524902344
2016-08-23,49.95316696166992
2016-08-24,49.80084228515625
2016-08-25,49.7923469543457
2016-08-26,49.64847183227539
2016-08-29,50.003944396972656
2016-08-30,49.8685302734375
2016-08-31,49.58921432495117
2016-09-01,49.63154983520508
2016-09-02,49.87700653076172
2016-09-06,49.73311233520508
2016-09-07,49.7923469543457
2016-09-08,49.75004196166992
2016-09-09,48.34505081176758
2016-09-12,48.9629020690918
2016-09-13,48.243499755859375
2016-09-14,48.201171875
2016-09-15,48.58205032348633
2016-09-16,48.175254821777344
2016-09-19,48.38801193237305
2016-09-20,48.430564880371094
2016-09-21,49.060298919677734
2016-09-22,49.409217834472656
2016-09-23,49.11988067626953
2016-09-26,48.9071159362793
2016-09-27,49.24752426147461
2016-09-28,49.63046646118164
2016-09-29,49.2390022277832
2016-09-30,49.68153381347656
2016-10-03,49.72407913208008
2016-10-04,49.307090759277344
2016-10-05,49.621971130371094
2016-10-06,49.621971130371094
2016-10-07,48.98371887207031
2016-10-10,49.03477478027344
2016-10-11,48.524169921875
2016-10-12,48.61778259277344
2016-10-13,48.60075378417969
2016-10-14,48.70288848876953
2016-10-17,48.57522201538086
2016-10-18,48.6773567199707
2016-10-19,48.83053207397461
2016-10-20,48.56671905517578
2016-10-21,48.49863815307617
2016-10-24,48.59224319458008
2016-10-25,48.46461486816406
2016-10-26,48.634803771972656
2016-10-27,48.30291748046875
2016-10-28,48.59224319458008
2016-10-31,48.68586349487305
2016-11-01,48.26887893676758
2016-11-02,48.09016036987305
2016-11-03,48.01356506347656
2016-11-04,48.05612564086914
2016-11-07,49.2390022277832
2016-11-08,49.536865234375
2016-11-09,50.779327392578125
2016-11-10,51.86009979248047
2016-11-11,51.95370101928711
2016-11-14,52.17497634887695
2016-11-15,52.37070083618164
2016-11-16,52.07286071777344
2016-11-17,52.1834831237793
2016-11-18,52.16646194458008
2016-11-21,52.44728469848633
2016-11-22,52.68557357788086
2016-11-23,53.07703399658203
2016-11-25,53.36638259887695
2016-11-28,53.000423431396484
2016-11-29,53.042999267578125
2016-11-30,53.11106872558594
2016-12-01,53.45998764038086
2016-12-02,53.45146560668945
2016-12-05,53.40892791748047
2016-12-06,53.51104736328125
2016-12-07,54.506717681884766
2016-12-08,54.200355529785156
2016-12-09,54.4471435546875
2016-12-12,54.25142288208008
2016-12-13,54.17482376098633
2016-12-14,53.630184173583984
2016-12-15,53.68976593017578
2016-12-16,53.58186721801758
2016-12-19,53.88154220581055
2016-12-20,54.18977737426758
2016-12-21,53.98429489135742
2016-12-22,53.88154220581055
2016-12-23,53.93292999267578
2016-12-27,54.04421615600586
2016-12-28,53.479122161865234
2016-12-29,53.46200180053711
2016-12-30,53.27363204956055
2017-01-03,53.59043502807617
2017-01-04,53.9072265625
2017-01-05,53.75310516357422
2017-01-06,54.06135940551758
2017-01-09,53.64181137084961
2017-01-10,53.86442565917969
2017-01-11,54.1469841003418
2017-01-12,53.92435073852539
2017-01-13,54.129852294921875
2017-01-17,53.710296630859375
2017-01-18,53.915802001953125
2017-01-19,54.30964660644531
2017-01-20,54.31821060180664
2017-01-23,54.01854705810547
2017-01-24,54.557960510253906
2017-01-25,55.131614685058594
2017-01-26,55.26005935668945
2017-01-27,55.21724319458008
2017-01-30,54.74631881713867
2017-01-31,54.266841888427734
2017-02-01,54.17266082763672
2017-02-02,54.069908142089844
2017-02-03,54.47233963012695
2017-02-06,54.54939270019531
2017-02-07,54.64358139038086
2017-02-08,54.56651306152344
2017-02-09,54.986061096191406
2017-02-10,55.422733306884766
2017-02-13,55.97926712036133
2017-02-14,56.00495529174805
2017-02-15,56.304622650146484
2017-02-16,56.321754455566406
2017-02-17,56.41593933105469
2017-02-21,56.698482513427734
2017-02-22,56.54436111450195
2017-02-23,56.17618942260742
2017-02-24,56.41593933105469
2017-02-27,56.62143325805664
2017-02-28,56.3902587890625
2017-03-01,57.34065246582031
2017-03-02,56.724185943603516
2017-03-03,56.78411102294922
2017-03-06,56.647117614746094
2017-03-07,56.48444747924805
2017-03-08,56.287506103515625
2017-03-09,56.03065490722656
2017-03-10,56.37312316894531
2017-03-13,56.33888244628906
2017-03-14,55.80802536010742
2017-03-15,56.44162368774414
2017-03-16,56.18477249145508
2017-03-17,56.49181365966797
2017-03-20,56.38861083984375
2017-03-21,55.528499603271484
2017-03-22,55.72633743286133
2017-03-23,55.64891052246094
2017-03-24,55.50270462036133
2017-03-27,55.304874420166016
2017-03-28,55.889747619628906
2017-03-29,55.881141662597656
2017-03-30,56.19078063964844
2017-03-31,55.95855712890625
2017-04-03,55.83814239501953
2017-04-04,55.984336853027344
2017-04-05,55.80373764038086
2017-04-06,55.95855712890625
2017-04-07,56.01875305175781
2017-04-10,56.156375885009766
2017-04-11,56.23379135131836
2017-04-12,55.45969009399414
2017-04-13,55.06404113769531
2017-04-17,55.66611099243164
2017-04-18,55.485504150390625
2017-04-19,55.537109375
2017-04-20,56.20798873901367
2017-04-21,56.25959014892578
2017-04-24,57.059486389160156
2017-04-25,57.334716796875
2017-04-26,57.34332275390625
2017-04-27,57.326133728027344
2017-04-28,57.059486389160156
2017-05-01,56.88747787475586
2017-05-02,57.16270065307617
2017-05-03,57.205718994140625
2017-05-04,57.26590347290039
2017-05-05,57.558349609375
2017-05-08,57.40353012084961
2017-05-09,57.48093032836914
2017-05-10,57.360538482666016
2017-05-11,57.34332275390625
2017-05-12,57.025089263916016
2017-05-15,57.291725158691406
2017-05-16,57.231510162353516
2017-05-17,56.08757781982422
2017-05-18,56.16498565673828
2017-05-19,56.904666900634766
2017-05-22,57.34332275390625
2017-05-23,57.46372985839844
2017-05-24,57.532562255859375
2017-05-25,57.9109992980957
2017-05-26,57.97981262207031
2017-05-30,57.962589263916016
2017-05-31,58.07442092895508
2017-06-01,58.435672760009766
2017-06-02,58.66790008544922
2017-06-05,58.46146011352539
2017-06-06,58.06580352783203
2017-06-07,57.99700927734375
2017-06-08,58.18623733520508
2017-06-09,58.409873962402344
2017-06-12,58.624881744384766
2017-06-13,58.865699768066406
2017-06-14,58.805511474609375
2017-06-15,59.15813064575195
2017-06-16,59.35172653198242
2017-06-19,59.71469497680664
2017-06-20,59.0751953125
2017-06-21,58.67765808105469
2017-06-22,58.55669021606445
2017-06-23,58.772743225097656
2017-06-26,58.79001998901367
2017-06-27,58.34928512573242
2017-06-28,58.87643814086914
2017-06-29,58.375205993652344
2017-06-30,58.85916519165039
2017-07-03,59.22209930419922
2017-07-05,59.39494705200195
2017-07-06,58.87643814086914
2017-07-07,59.33444595336914
2017-07-10,59.507293701171875
2017-07-11,59.455421447753906
2017-07-12,59.783817291259766
2017-07-13,59.74061965942383
2017-07-14,59.99987030029297
2017-07-17,59.96529769897461
2017-07-18,59.82703399658203
2017-07-19,59.88753128051758
2017-07-20,59.550506591796875
2017-07-21,59.4381217956543
2017-07-24,59.308509826660156
2017-07-25,59.23075485229492
2017-07-26,59.308509826660156
2017-07-27,58.97148132324219
2017-07-28,59.10977554321289
2017-07-31,59.0319938659668
2017-08-01,58.85916519165039
2017-08-02,59.11840057373047
2017-08-03,59.4122200012207
2017-08-04,59.52454376220703
2017-08-07,59.52454376220703
2017-08-08,59.343101501464844
2017-08-09,59.36038589477539
2017-08-10,58.6085319519043
2017-08-11,58.64311218261719
2017-08-14,59.25666809082031
2017-08-15,59.12704849243164
2017-08-16,59.29122543334961
2017-08-17,58.262847900390625
2017-08-18,58.029537200927734
2017-08-21,58.124603271484375
2017-08-22,58.79001998901367
2017-08-23,58.23692321777344
2017-08-24,58.05547332763672
2017-08-25,58.33198928833008
2017-08-28,58.29742431640625
2017-08-29,58.72086715698242
2017-08-30,58.962867736816406
2017-08-31,59.161617279052734
2017-09-01,59.21345520019531
2017-09-05,58.617164611816406
2017-09-06,58.67765808105469
2017-09-07,58.79865264892578
2017-09-08,58.99740219116211
2017-09-11,59.507293701171875
2017-09-12,59.7924690246582
2017-09-13,59.70602035522461
2017-09-14,59.99123001098633
2017-09-15,60.23950958251953
2017-09-18,60.57805633544922
2017-09-19,60.63883972167969
2017-09-20,61.081581115722656
2017-09-21,61.26389694213867
2017-09-22,61.42015075683594
2017-09-25,61.42015075683594
2017-09-26,61.42015075683594
2017-09-27,61.489601135253906
2017-09-28,61.45488739013672
2017-09-29,61.637184143066406
2017-10-02,62.06257247924805
2017-10-03,62.33174133300781
2017-10-04,62.31431198120117
2017-10-05,62.46190643310547
2017-10-06,62.45323181152344
2017-10-09,62.27961349487305
2017-10-10,62.375118255615234
2017-10-11,62.34040069580078
2017-10-12,62.67025375366211
2017-10-13,62.557403564453125
2017-10-16,62.626853942871094
2017-10-17,62.46190643310547
2017-10-18,62.48794937133789
2017-10-19,62.66157913208008
2017-10-20,63.33871841430664
2017-10-23,62.93937301635742
2017-10-24,63.295326232910156
2017-10-25,62.67025375366211
2017-10-26,62.75709915161133
2017-10-27,62.783119201660156
2017-10-30,62.34905242919922
2017-10-31,62.097293853759766
2017-11-01,62.06257247924805
2017-11-02,62.41851806640625
2017-11-03,62.357730865478516
2017-11-06,62.3924674987793
2017-11-07,62.48794937133789
2017-11-08,62.383792877197266
2017-11-09,61.60246658325195
2017-11-10,61.68928909301758
2017-11-13,61.48093032836914
2017-11-14,61.31596755981445
2017-11-15,60.96873474121094
2017-11-16,61.54169464111328
2017-11-17,61.20314407348633
2017-11-20,61.48093032836914
2017-11-21,61.92366409301758
2017-11-22,61.993125915527344
2017-11-24,61.993125915527344
2017-11-27,62.097293853759766
2017-11-28,63.04356002807617
2017-11-29,63.599159240722656
2017-11-30,64.68431091308594
2017-12-01,63.885650634765625
2017-12-04,64.42389678955078
2017-12-05,63.87697982788086
2017-12-06,63.97246170043945
2017-12-07,64.56279754638672
2017-12-08,64.84060668945312
2017-12-11,64.71038055419922
2017-12-12,64.77982330322266
2017-12-13,65.03157806396484
2017-12-14,64.5888442993164
2017-12-15,65.04447174072266
2017-12-18,65.5070571899414
2017-12-19,65.52454376220703
2017-12-20,65.74274444580078
2017-12-21,65.79512786865234
2017-12-22,65.81255340576172
2017-12-26,65.88237762451172
2017-12-27,66.03952026367188
2017-12-28,66.17042541503906
2017-12-29,66.0482177734375
2018-01-02,66.4410171508789
2018-01-03,66.79888153076172
2018-01-04,67.28765106201172
2018-01-05,67.75028991699219
2018-01-08,68.02960968017578
2018-01-09,68.46601104736328
2018-01-10,68.4572982788086
2018-01-11,69.33014678955078
2018-01-12,69.97602081298828
2018-01-16,69.34757232666016
2018-01-17,69.73162841796875
2018-01-18,69.35633087158203
2018-01-19,69.55708312988281
2018-01-22,69.55708312988281
2018-01-23,69.59196472167969
2018-01-24,69.53089141845703
2018-01-25,69.60070037841797
2018-01-26,70.40373229980469
2018-01-29,69.93241119384766
2018-01-30,69.38251495361328
2018-01-31,69.59196472167969
2018-02-01,69.46978759765625
2018-02-02,68.07324981689453
2018-02-05,64.98335266113281
2018-02-06,66.17042541503906
2018-02-07,66.29263305664062
2018-02-08,63.73519515991211
2018-02-09,64.42472076416016
2018-02-12,65.46340942382812
2018-02-13,65.6117935180664
2018-02-14,66.4410171508789
2018-02-15,67.44477844238281
2018-02-16,67.46224212646484
2018-02-20,66.78141784667969
2018-02-21,66.79888153076172
2018-02-22,67.2440414428711
2018-02-23,67.80265808105469
2018-02-26,68.73658752441406
2018-02-27,67.87248229980469
2018-02-28,66.90361785888672
2018-03-01,65.5943603515625
2018-03-02,65.57688903808594
2018-03-05,66.36244201660156
2018-03-06,66.65924072265625
2018-03-07,66.65052032470703
2018-03-08,66.99961853027344
2018-03-09,68.47473907470703
2018-03-12,67.62809753417969
2018-03-13,67.29639434814453
2018-03-14,66.56320190429688
2018-03-15,66.7552490234375
2018-03-16,67.1119155883789
2018-03-19,66.5948486328125
2018-03-20,66.82272338867188
2018-03-21,66.90156555175781
2018-03-22,64.6931381225586
2018-03-23,63.746673583984375
2018-03-26,65.28907012939453
2018-03-27,64.38643646240234
2018-03-28,64.16734313964844
2018-03-29,65.10503387451172
2018-04-02,63.76420593261719
2018-04-03,64.64933013916016
2018-04-04,64.92974090576172
2018-04-05,65.5870361328125
2018-04-06,63.77296829223633
2018-04-09,63.58018493652344
2018-04-10,64.55293273925781
2018-04-11,64.0796890258789
2018-04-12,64.99986267089844
2018-04-13,64.84215545654297
2018-04-16,65.49063873291016
2018-04-17,66.04275512695312
2018-04-18,66.72631072998047
2018-04-19,66.54229736328125
2018-04-20,66.25309753417969
2018-04-23,66.1742172241211
2018-04-24,64.32508087158203
2018-04-25,64.50910186767578
2018-04-26,64.27249908447266
2018-04-27,64.14104461669922
2018-04-30,63.29096221923828
2018-05-01,63.00177001953125
2018-05-02,62.44968032836914
2018-05-03,62.59865188598633
2018-05-04,63.32604217529297
2018-05-07,63.746673583984375
2018-05-08,64.20237731933594
2018-05-09,64.89473724365234
2018-05-10,65.33289337158203
2018-05-11,65.47312927246094
2018-05-14,65.35919952392578
2018-05-15,65.14009094238281
2018-05-16,65.37672424316406
2018-05-17,65.63087463378906
2018-05-18,66.01646423339844
2018-05-21,67.01551055908203
2018-05-22,66.19173431396484
2018-05-23,66.13038635253906
2018-05-24,66.45466613769531
2018-05-25,66.33195495605469
2018-05-29,65.27154541015625
2018-05-30,66.19173431396484
2018-05-31,65.23649597167969
2018-06-01,65.9551010131836
2018-06-04,65.85871887207031
2018-06-05,65.93759155273438
2018-06-06,66.48966979980469
2018-06-07,66.77013397216797
2018-06-08,66.9892349243164
2018-06-11,67.12067413330078
2018-06-12,67.05056762695312
2018-06-13,66.51602172851562
2018-06-14,66.26185607910156
2018-06-15,66.096435546875
2018-06-18,65.82366943359375
2018-06-19,64.43344116210938
2018-06-20,64.4774398803711
2018-06-21,63.66796875
2018-06-22,63.88795852661133
2018-06-25,63.078468322753906
2018-06-26,63.31602478027344
2018-06-27,62.805686950683594
2018-06-28,62.893680572509766
2018-06-29,63.02564239501953
2018-07-02,63.166446685791016
2018-07-03,62.96405792236328
2018-07-05,63.272037506103516
2018-07-06,63.49198913574219
2018-07-09,64.67103576660156
2018-07-10,64.87340545654297
2018-07-11,63.808738708496094
2018-07-12,64.55664825439453
2018-07-13,64.89098358154297
2018-07-16,64.62701416015625
2018-07-17,64.8822021484375
2018-07-18,65.59488677978516
2018-07-19,65.5685043334961
2018-07-20,65.49810791015625
2018-07-23,65.0933609008789
2018-07-24,65.3661117553711
2018-07-25,66.36038208007812
2018-07-26,66.87073516845703
2018-07-27,66.8795166015625
2018-07-30,66.21961975097656
2018-07-31,67.68022155761719
2018-08-01,66.76513671875
2018-08-02,66.67713928222656
2018-08-03,66.7387466430664
2018-08-06,66.83552551269531
2018-08-07,67.31066131591797
2018-08-08,67.01152038574219
2018-08-09,66.64193725585938
2018-08-10,66.05242156982422
2018-08-13,65.7356948852539
2018-08-14,66.19322967529297
2018-08-15,65.87647247314453
2018-08-16,66.71234130859375
2018-08-17,67.11709594726562
2018-08-20,67.56580352783203
2018-08-21,68.06733703613281
2018-08-22,67.40744018554688
2018-08-23,67.21389770507812
2018-08-24,67.50423431396484
2018-08-27,68.35771942138672
2018-08-28,68.2169418334961
2018-08-29,68.26972198486328
2018-08-30,67.7945785522461
2018-08-31,67.83859252929688
2018-09-04,67.7857894897461
2018-09-05,68.26972198486328
2018-09-06,68.48088073730469
2018-09-07,68.26972198486328
2018-09-10,68.6216812133789
2018-09-11,68.60408782958984
2018-09-12,68.81526947021484
2018-09-13,69.22881317138672
2018-09-14,69.57194519042969
